ENSGMOG00000003362	546
ENSGMOG00000003375	1162
ENSGMOG00000003401	2273
ENSGMOG00000003412	762
ENSGMOG00000015543	1347
ENSGMOG00000015592	279
ENSGMOG00000015635	724
ENSGMOG00000015645	2
ENSGMOG00000015660	0
ENSGMOG00000015672	677
ENSGMOG00000015694	141
ENSGMOG00000015717	356
ENSGMOG00000015743	294
ENSGMOG00000015763	116
ENSGMOG00000021758	0
ENSGMOG00000015778	2204
ENSGMOG00000018357	4634
ENSGMOG00000018388	221
ENSGMOG00000018400	5
ENSGMOG00000018426	158
ENSGMOG00000018464	1492
ENSGMOG00000018497	124
ENSGMOG00000018515	3698
ENSGMOG00000020801	47
ENSGMOG00000006779	3
ENSGMOG00000017599	0
ENSGMOG00000006589	1
ENSGMOG00000006600	688
ENSGMOG00000006770	242
ENSGMOG00000006789	2070
ENSGMOG00000006805	1018
ENSGMOG00000019565	14
ENSGMOG00000019567	713
ENSGMOG00000019587	4526
ENSGMOG00000022127	2
ENSGMOG00000019590	186
ENSGMOG00000014022	457
ENSGMOG00000014028	1087
ENSGMOG00000014066	1055
ENSGMOG00000014093	2248
ENSGMOG00000014111	420
ENSGMOG00000014146	13
ENSGMOG00000004751	311
ENSGMOG00000004776	41
ENSGMOG00000004802	1
ENSGMOG00000017280	469
ENSGMOG00000017324	173
ENSGMOG00000017359	2248
ENSGMOG00000017374	10
ENSGMOG00000017388	0
ENSGMOG00000017402	0
ENSGMOG00000014227	158
ENSGMOG00000018164	0
ENSGMOG00000018168	11
ENSGMOG00000016820	88
ENSGMOG00000020398	39
ENSGMOG00000016846	10
ENSGMOG00000000038	1354
ENSGMOG00000000043	1
ENSGMOG00000000044	518
ENSGMOG00000000048	25
ENSGMOG00000000052	236
ENSGMOG00000000057	46
ENSGMOG00000000060	20
ENSGMOG00000000070	711
ENSGMOG00000003276	2402
ENSGMOG00000003299	11661
ENSGMOG00000003326	467
ENSGMOG00000003342	465
ENSGMOG00000000502	741
ENSGMOG00000000558	0
ENSGMOG00000000564	213
ENSGMOG00000000574	1
ENSGMOG00000002090	1396
ENSGMOG00000005580	55
ENSGMOG00000004090	0
ENSGMOG00000004125	0
ENSGMOG00000006467	817
ENSGMOG00000006501	5233
ENSGMOG00000005267	12
ENSGMOG00000005287	39277
ENSGMOG00000000904	12358
ENSGMOG00000000933	5674
ENSGMOG00000000943	89
ENSGMOG00000000969	150
ENSGMOG00000000993	2703
ENSGMOG00000001029	1151
ENSGMOG00000001052	11
ENSGMOG00000002949	0
ENSGMOG00000002962	1622
ENSGMOG00000003020	775
ENSGMOG00000003033	383
ENSGMOG00000003041	0
ENSGMOG00000003055	0
ENSGMOG00000004656	453
ENSGMOG00000004691	1
ENSGMOG00000004696	587
ENSGMOG00000004723	942
ENSGMOG00000004746	1147
ENSGMOG00000019206	334
ENSGMOG00000019210	0
ENSGMOG00000019220	1096
ENSGMOG00000019234	6429
ENSGMOG00000018682	304
ENSGMOG00000018692	2
ENSGMOG00000018707	912
ENSGMOG00000018719	241
ENSGMOG00000018733	4
ENSGMOG00000018743	13570
ENSGMOG00000000678	1
ENSGMOG00000000686	0
ENSGMOG00000000691	61
ENSGMOG00000018676	421
ENSGMOG00000018686	94
ENSGMOG00000014421	605
ENSGMOG00000014473	14
ENSGMOG00000020124	28
ENSGMOG00000010956	6398
ENSGMOG00000010980	1258
ENSGMOG00000010988	90
ENSGMOG00000010996	124
ENSGMOG00000011001	182
ENSGMOG00000011007	48
ENSGMOG00000011011	2493
ENSGMOG00000004893	5
ENSGMOG00000021449	12
ENSGMOG00000021194	5
ENSGMOG00000004904	18
ENSGMOG00000004920	0
ENSGMOG00000004936	372
ENSGMOG00000011439	18
ENSGMOG00000011459	1452
ENSGMOG00000011478	571
ENSGMOG00000011491	1
ENSGMOG00000011560	131
ENSGMOG00000011578	265
ENSGMOG00000021484	0
ENSGMOG00000009172	9908
ENSGMOG00000009187	134
ENSGMOG00000009198	1002
ENSGMOG00000012072	172
ENSGMOG00000020584	9
ENSGMOG00000012073	31
ENSGMOG00000012077	389
ENSGMOG00000012082	14
ENSGMOG00000012085	62
ENSGMOG00000015544	394
ENSGMOG00000015562	3012
ENSGMOG00000015582	79
ENSGMOG00000015628	2162
ENSGMOG00000015667	587
ENSGMOG00000015692	1265
ENSGMOG00000015698	4810
ENSGMOG00000018034	0
ENSGMOG00000018039	8423
ENSGMOG00000018057	1108
ENSGMOG00000018077	282
ENSGMOG00000018208	10
ENSGMOG00000017580	97
ENSGMOG00000017601	403
ENSGMOG00000017627	290
ENSGMOG00000017659	282
ENSGMOG00000017675	99
ENSGMOG00000017694	3419
ENSGMOG00000008649	2925
ENSGMOG00000008662	111
ENSGMOG00000008689	802
ENSGMOG00000008702	19528
ENSGMOG00000008717	286
ENSGMOG00000008732	630
ENSGMOG00000015730	46
ENSGMOG00000015799	442
ENSGMOG00000015802	280
ENSGMOG00000015844	809
ENSGMOG00000000820	88
ENSGMOG00000000856	4
ENSGMOG00000018158	1298
ENSGMOG00000018211	0
ENSGMOG00000006484	11
ENSGMOG00000006513	0
ENSGMOG00000006526	239
ENSGMOG00000013453	2591
ENSGMOG00000013463	20205
ENSGMOG00000000883	964
ENSGMOG00000021386	4
ENSGMOG00000012310	1233
ENSGMOG00000012322	591
ENSGMOG00000012340	756
ENSGMOG00000012341	397
ENSGMOG00000021493	0
ENSGMOG00000021161	0
ENSGMOG00000012344	391
ENSGMOG00000012348	333
ENSGMOG00000020597	142
ENSGMOG00000006222	5
ENSGMOG00000006229	0
ENSGMOG00000006237	0
ENSGMOG00000006260	6
ENSGMOG00000006264	37
ENSGMOG00000018317	2
ENSGMOG00000003582	0
ENSGMOG00000010538	552
ENSGMOG00000010543	2954
ENSGMOG00000010546	491
ENSGMOG00000019262	40
ENSGMOG00000019266	129
ENSGMOG00000019275	0
ENSGMOG00000009495	1181
ENSGMOG00000009509	2
ENSGMOG00000009513	0
ENSGMOG00000009518	2513
ENSGMOG00000009525	34
ENSGMOG00000009532	16
ENSGMOG00000009544	552
ENSGMOG00000009559	0
ENSGMOG00000009561	272
ENSGMOG00000009567	113
ENSGMOG00000001516	19
ENSGMOG00000001541	1
ENSGMOG00000001559	4199
ENSGMOG00000001570	227
ENSGMOG00000001627	21
ENSGMOG00000019181	1
ENSGMOG00000019219	584
ENSGMOG00000016878	1860
ENSGMOG00000018919	14
ENSGMOG00000004421	21
ENSGMOG00000004487	429
ENSGMOG00000004554	888
ENSGMOG00000004565	809
ENSGMOG00000004598	1381
ENSGMOG00000004604	840
ENSGMOG00000004663	500
ENSGMOG00000004694	2103
ENSGMOG00000004727	779
ENSGMOG00000004741	3217
ENSGMOG00000004762	6984
ENSGMOG00000004812	238
ENSGMOG00000004834	947
ENSGMOG00000004864	1163
ENSGMOG00000004899	95
ENSGMOG00000004917	19
ENSGMOG00000004928	37
ENSGMOG00000004938	27672
ENSGMOG00000004962	5076
ENSGMOG00000004978	160
ENSGMOG00000004991	98
ENSGMOG00000013019	8
ENSGMOG00000013028	269
ENSGMOG00000013047	2516
ENSGMOG00000013061	42
ENSGMOG00000013066	0
ENSGMOG00000018136	18
ENSGMOG00000021885	0
ENSGMOG00000012912	0
ENSGMOG00000012915	0
ENSGMOG00000012918	305
ENSGMOG00000012399	8125
ENSGMOG00000012403	386
ENSGMOG00000008330	161
ENSGMOG00000008333	205
ENSGMOG00000008335	3588
ENSGMOG00000008337	2771
ENSGMOG00000008341	357
ENSGMOG00000016020	80
ENSGMOG00000015790	26
ENSGMOG00000015831	633
ENSGMOG00000015848	29
ENSGMOG00000014841	86
ENSGMOG00000014866	18259
ENSGMOG00000014880	2
ENSGMOG00000014931	265
ENSGMOG00000014965	0
ENSGMOG00000014999	457
ENSGMOG00000008048	239
ENSGMOG00000008055	1
ENSGMOG00000016073	1936
ENSGMOG00000022101	0
ENSGMOG00000010410	6
ENSGMOG00000010417	0
ENSGMOG00000010493	2223
ENSGMOG00000017029	17
ENSGMOG00000017044	0
ENSGMOG00000017048	50
ENSGMOG00000017085	51
ENSGMOG00000017096	21
ENSGMOG00000004689	771
ENSGMOG00000004716	1248
ENSGMOG00000004726	58
ENSGMOG00000004760	26
ENSGMOG00000004765	883
ENSGMOG00000004775	49
ENSGMOG00000004794	0
ENSGMOG00000004811	846
ENSGMOG00000004865	1040
ENSGMOG00000004881	3340
ENSGMOG00000004698	937
ENSGMOG00000004724	1787
ENSGMOG00000004810	544
ENSGMOG00000004844	1560
ENSGMOG00000004885	36
ENSGMOG00000004912	821
ENSGMOG00000004932	617
ENSGMOG00000004959	1472
ENSGMOG00000004986	13
ENSGMOG00000005017	343
ENSGMOG00000005093	1154
ENSGMOG00000005110	0
ENSGMOG00000008758	2
ENSGMOG00000008764	470
ENSGMOG00000019865	0
ENSGMOG00000008774	1
ENSGMOG00000008784	3
ENSGMOG00000008790	1
ENSGMOG00000008802	137
ENSGMOG00000013553	4
ENSGMOG00000009570	54
ENSGMOG00000009595	3
ENSGMOG00000006070	65
ENSGMOG00000006086	353
ENSGMOG00000001305	6
ENSGMOG00000016435	19996
ENSGMOG00000016441	0
ENSGMOG00000016459	0
ENSGMOG00000001580	2
ENSGMOG00000002997	1638
ENSGMOG00000000793	0
ENSGMOG00000000805	559
ENSGMOG00000000841	30
ENSGMOG00000005255	2918
ENSGMOG00000005284	95
ENSGMOG00000005293	134
ENSGMOG00000005298	3469
ENSGMOG00000005322	101
ENSGMOG00000018017	879
ENSGMOG00000018024	1
ENSGMOG00000018047	216
ENSGMOG00000018075	37
ENSGMOG00000018098	1696
ENSGMOG00000018113	1765
ENSGMOG00000018133	399
ENSGMOG00000018147	364
ENSGMOG00000001759	30
ENSGMOG00000001774	2
ENSGMOG00000001789	598
ENSGMOG00000000189	2616
ENSGMOG00000000201	22
ENSGMOG00000000221	211
ENSGMOG00000000231	1538
ENSGMOG00000000249	210
ENSGMOG00000000251	18549
ENSGMOG00000000264	103
ENSGMOG00000000274	463
ENSGMOG00000000290	4
ENSGMOG00000010080	1420
ENSGMOG00000010095	6
ENSGMOG00000010114	81
ENSGMOG00000010156	255
ENSGMOG00000010162	237
ENSGMOG00000010186	2058
ENSGMOG00000010201	9
ENSGMOG00000017843	0
ENSGMOG00000017863	0
ENSGMOG00000017888	0
ENSGMOG00000014640	0
ENSGMOG00000002120	60
ENSGMOG00000002702	0
ENSGMOG00000002757	59
ENSGMOG00000002823	512
ENSGMOG00000002868	621
ENSGMOG00000002883	375
ENSGMOG00000002904	10
ENSGMOG00000002931	56
ENSGMOG00000004796	682
ENSGMOG00000004835	14
ENSGMOG00000004843	0
ENSGMOG00000004847	0
ENSGMOG00000004871	8
ENSGMOG00000017598	6
ENSGMOG00000017633	39
ENSGMOG00000017654	7
ENSGMOG00000017690	12
ENSGMOG00000017711	1075
ENSGMOG00000000543	68
ENSGMOG00000004644	102
ENSGMOG00000004666	105
ENSGMOG00000004677	1543
ENSGMOG00000021093	17
ENSGMOG00000004690	10560
ENSGMOG00000004710	1196
ENSGMOG00000004747	153
ENSGMOG00000004767	3
ENSGMOG00000004784	1309
ENSGMOG00000004791	271
ENSGMOG00000004813	1517
ENSGMOG00000001031	71
ENSGMOG00000001040	127
ENSGMOG00000001044	1318
ENSGMOG00000001075	57
ENSGMOG00000019937	188
ENSGMOG00000015019	60
ENSGMOG00000015038	2613
ENSGMOG00000010090	80
ENSGMOG00000010103	94
ENSGMOG00000010116	62
ENSGMOG00000010130	3295
ENSGMOG00000010141	38
ENSGMOG00000010172	138
ENSGMOG00000010184	1918
ENSGMOG00000022017	27
ENSGMOG00000010204	44
ENSGMOG00000010214	24
ENSGMOG00000016627	1572
ENSGMOG00000016635	1468
ENSGMOG00000000446	1053
ENSGMOG00000000473	1349
ENSGMOG00000019777	2
ENSGMOG00000015089	185
ENSGMOG00000015117	0
ENSGMOG00000015128	3
ENSGMOG00000015147	60
ENSGMOG00000015162	3
ENSGMOG00000015186	582
ENSGMOG00000015200	417
ENSGMOG00000015242	3293
ENSGMOG00000015253	44
ENSGMOG00000015358	0
ENSGMOG00000012084	23825
ENSGMOG00000012087	979
ENSGMOG00000012092	180
ENSGMOG00000012094	303
ENSGMOG00000006297	1305
ENSGMOG00000006311	2772
ENSGMOG00000016191	21
ENSGMOG00000016215	54
ENSGMOG00000016037	0
ENSGMOG00000018923	0
ENSGMOG00000018927	0
ENSGMOG00000006821	94
ENSGMOG00000006825	1783
ENSGMOG00000006841	0
ENSGMOG00000006844	494
ENSGMOG00000006858	2
ENSGMOG00000006870	167
ENSGMOG00000006887	548
ENSGMOG00000006928	396
ENSGMOG00000018218	55
ENSGMOG00000018231	372
ENSGMOG00000018732	293
ENSGMOG00000010722	0
ENSGMOG00000014181	491
ENSGMOG00000014213	1924
ENSGMOG00000014287	821
ENSGMOG00000014313	10719
ENSGMOG00000014330	0
ENSGMOG00000014353	115
ENSGMOG00000014390	115
ENSGMOG00000020090	15
ENSGMOG00000011271	122
ENSGMOG00000011274	287
ENSGMOG00000011284	918
ENSGMOG00000011294	366
ENSGMOG00000011302	2367
ENSGMOG00000011310	507
ENSGMOG00000010933	830
ENSGMOG00000010942	49
ENSGMOG00000010948	251
ENSGMOG00000010967	263
ENSGMOG00000010977	686
ENSGMOG00000010984	3686
ENSGMOG00000010992	681
ENSGMOG00000019507	747
ENSGMOG00000005135	11080
ENSGMOG00000005163	1143
ENSGMOG00000005192	1814
ENSGMOG00000005203	5158
ENSGMOG00000005220	13
ENSGMOG00000005235	104
ENSGMOG00000003164	0
ENSGMOG00000003175	6
ENSGMOG00000003180	2140
ENSGMOG00000008580	1393
ENSGMOG00000008582	376
ENSGMOG00000008593	169
ENSGMOG00000008608	26
ENSGMOG00000002610	2444
ENSGMOG00000002656	0
ENSGMOG00000008853	39
ENSGMOG00000008859	7
ENSGMOG00000008870	0
ENSGMOG00000008877	0
ENSGMOG00000008878	7
ENSGMOG00000008927	780
ENSGMOG00000008949	175
ENSGMOG00000008964	86
ENSGMOG00000008970	91
ENSGMOG00000008474	57
ENSGMOG00000008477	0
ENSGMOG00000008482	80
ENSGMOG00000008484	278
ENSGMOG00000008490	216
ENSGMOG00000008492	3161
ENSGMOG00000008494	122
ENSGMOG00000001998	46
ENSGMOG00000002011	924
ENSGMOG00000002033	144
ENSGMOG00000002069	0
ENSGMOG00000003769	772
ENSGMOG00000011991	147
ENSGMOG00000011993	39
ENSGMOG00000011997	7876
ENSGMOG00000012010	8152
ENSGMOG00000012021	410
ENSGMOG00000012029	7058
ENSGMOG00000002047	451
ENSGMOG00000009049	526
ENSGMOG00000009063	14
ENSGMOG00000009070	1623
ENSGMOG00000009088	544
ENSGMOG00000009107	16
ENSGMOG00000009125	506
ENSGMOG00000009137	1592
ENSGMOG00000020792	0
ENSGMOG00000008855	0
ENSGMOG00000019867	0
ENSGMOG00000017870	168
ENSGMOG00000017873	81
ENSGMOG00000017891	145
ENSGMOG00000017925	1
ENSGMOG00000017949	275
ENSGMOG00000017959	258
ENSGMOG00000017977	1
ENSGMOG00000017989	30
ENSGMOG00000005535	303
ENSGMOG00000005550	5
ENSGMOG00000005570	22
ENSGMOG00000005581	831
ENSGMOG00000005610	921
ENSGMOG00000005623	1085
ENSGMOG00000005671	329
ENSGMOG00000005688	639
ENSGMOG00000005737	531
ENSGMOG00000010835	3
ENSGMOG00000010841	24
ENSGMOG00000010863	3
ENSGMOG00000010868	0
ENSGMOG00000010231	504
ENSGMOG00000020542	0
ENSGMOG00000010264	280
ENSGMOG00000010279	1
ENSGMOG00000010307	1
ENSGMOG00000010323	1
ENSGMOG00000012674	187
ENSGMOG00000015249	0
ENSGMOG00000015275	0
ENSGMOG00000015294	1
ENSGMOG00000018170	216
ENSGMOG00000018175	8063
ENSGMOG00000018187	53
ENSGMOG00000018273	181
ENSGMOG00000018289	1858
ENSGMOG00000018313	3028
ENSGMOG00000020271	24
ENSGMOG00000018340	4
ENSGMOG00000009209	76
ENSGMOG00000000437	524
ENSGMOG00000000645	9
ENSGMOG00000000666	222
ENSGMOG00000007182	0
ENSGMOG00000003681	11
ENSGMOG00000003724	27
ENSGMOG00000003737	3
ENSGMOG00000003744	3
ENSGMOG00000003757	0
ENSGMOG00000022053	0
ENSGMOG00000022016	0
ENSGMOG00000003766	335
ENSGMOG00000011737	560
ENSGMOG00000011742	3392
ENSGMOG00000011752	147
ENSGMOG00000020163	5
ENSGMOG00000012414	57
ENSGMOG00000013911	511
ENSGMOG00000001244	503
ENSGMOG00000001304	162
ENSGMOG00000001315	270
ENSGMOG00000008961	0
ENSGMOG00000008976	373
ENSGMOG00000008997	1
ENSGMOG00000009022	403
ENSGMOG00000008983	1
ENSGMOG00000005830	2350
ENSGMOG00000005852	444
ENSGMOG00000005871	889
ENSGMOG00000005893	719
ENSGMOG00000005906	1
ENSGMOG00000005926	723
ENSGMOG00000005973	377
ENSGMOG00000005995	133
ENSGMOG00000006007	90
ENSGMOG00000014938	5202
ENSGMOG00000015041	0
ENSGMOG00000010794	0
ENSGMOG00000010803	0
ENSGMOG00000019413	234
ENSGMOG00000019418	3755
ENSGMOG00000019425	51
ENSGMOG00000019430	28
ENSGMOG00000019436	0
ENSGMOG00000019443	9
ENSGMOG00000006162	0
ENSGMOG00000006342	95
ENSGMOG00000006399	224
ENSGMOG00000001706	1881
ENSGMOG00000001727	3660
ENSGMOG00000001750	122
ENSGMOG00000008779	214
ENSGMOG00000008807	15
ENSGMOG00000006387	508
ENSGMOG00000000803	17
ENSGMOG00000018895	1130
ENSGMOG00000018928	26
ENSGMOG00000012854	3798
ENSGMOG00000012867	29
ENSGMOG00000008373	2304
ENSGMOG00000008379	1419
ENSGMOG00000008383	1402
ENSGMOG00000008384	2602
ENSGMOG00000014040	881
ENSGMOG00000014072	3
ENSGMOG00000014083	2118
ENSGMOG00000014119	140
ENSGMOG00000001025	10
ENSGMOG00000017287	3
ENSGMOG00000017310	110
ENSGMOG00000017319	165
ENSGMOG00000017344	0
ENSGMOG00000017350	30
ENSGMOG00000017578	61
ENSGMOG00000017678	493
ENSGMOG00000017785	46
ENSGMOG00000004233	20
ENSGMOG00000004236	1
ENSGMOG00000004265	16
ENSGMOG00000004302	22
ENSGMOG00000004311	7868
ENSGMOG00000004337	146
ENSGMOG00000004355	589
ENSGMOG00000004381	681
ENSGMOG00000004411	572
ENSGMOG00000021649	2
ENSGMOG00000004426	1558
ENSGMOG00000004469	4361
ENSGMOG00000003099	615
ENSGMOG00000003115	439
ENSGMOG00000003138	303
ENSGMOG00000003157	1060
ENSGMOG00000003189	135
ENSGMOG00000003223	212
ENSGMOG00000003256	34
ENSGMOG00000003463	86
ENSGMOG00000020667	0
ENSGMOG00000021652	4
ENSGMOG00000003512	106
ENSGMOG00000021876	0
ENSGMOG00000020676	3
ENSGMOG00000003532	757
ENSGMOG00000008734	1440
ENSGMOG00000008742	759
ENSGMOG00000008748	128
ENSGMOG00000008782	1
ENSGMOG00000008800	1575
ENSGMOG00000008821	405
ENSGMOG00000008842	92
ENSGMOG00000016861	4662
ENSGMOG00000016874	19
ENSGMOG00000016887	0
ENSGMOG00000016893	1
ENSGMOG00000016902	0
ENSGMOG00000016910	1
ENSGMOG00000016915	16846
ENSGMOG00000016942	35
ENSGMOG00000016963	0
ENSGMOG00000003772	0
ENSGMOG00000019747	0
ENSGMOG00000003784	223
ENSGMOG00000003989	366
ENSGMOG00000004070	12
ENSGMOG00000004083	530
ENSGMOG00000004104	152
ENSGMOG00000004111	28
ENSGMOG00000004127	1149
ENSGMOG00000004158	231
ENSGMOG00000004174	64
ENSGMOG00000004183	2923
ENSGMOG00000004193	175
ENSGMOG00000004227	1006
ENSGMOG00000013917	0
ENSGMOG00000003436	512
ENSGMOG00000003450	3
ENSGMOG00000003458	0
ENSGMOG00000003465	0
ENSGMOG00000003473	815
ENSGMOG00000011914	0
ENSGMOG00000011918	246
ENSGMOG00000011921	752
ENSGMOG00000011925	799
ENSGMOG00000011928	30
ENSGMOG00000011934	47
ENSGMOG00000011946	44
ENSGMOG00000011335	595
ENSGMOG00000020046	20
ENSGMOG00000004211	0
ENSGMOG00000004231	227
ENSGMOG00000004266	1760
ENSGMOG00000004409	75
ENSGMOG00000004432	541
ENSGMOG00000004465	445
ENSGMOG00000004516	968
ENSGMOG00000004540	4067
ENSGMOG00000004552	601
ENSGMOG00000003613	445
ENSGMOG00000003640	48
ENSGMOG00000003661	10
ENSGMOG00000018486	608
ENSGMOG00000018506	291
ENSGMOG00000018519	110
ENSGMOG00000020286	40
ENSGMOG00000018531	229
ENSGMOG00000018551	718
ENSGMOG00000018566	2120
ENSGMOG00000018593	6640
ENSGMOG00000018632	575
ENSGMOG00000000579	0
ENSGMOG00000000584	42
ENSGMOG00000000597	0
ENSGMOG00000000603	149
ENSGMOG00000000626	1
ENSGMOG00000000632	2042
ENSGMOG00000017909	0
ENSGMOG00000016112	0
ENSGMOG00000016134	4068
ENSGMOG00000001256	0
ENSGMOG00000001271	124
ENSGMOG00000012412	815
ENSGMOG00000012416	1711
ENSGMOG00000012419	766
ENSGMOG00000020602	0
ENSGMOG00000014678	378
ENSGMOG00000014703	16
ENSGMOG00000019288	754
ENSGMOG00000019296	362
ENSGMOG00000019302	11
ENSGMOG00000019316	225
ENSGMOG00000019322	0
ENSGMOG00000001557	1734
ENSGMOG00000001581	574
ENSGMOG00000001590	10
ENSGMOG00000003712	1053
ENSGMOG00000003742	7
ENSGMOG00000004499	333
ENSGMOG00000004518	582
ENSGMOG00000004546	51
ENSGMOG00000004551	1
ENSGMOG00000004573	0
ENSGMOG00000004585	1
ENSGMOG00000004603	2
ENSGMOG00000002146	9
ENSGMOG00000004771	3059
ENSGMOG00000004845	117
ENSGMOG00000004855	151
ENSGMOG00000004879	98
ENSGMOG00000004659	1026
ENSGMOG00000004729	476
ENSGMOG00000004749	34
ENSGMOG00000004761	6074
ENSGMOG00000004783	1272
ENSGMOG00000004807	40
ENSGMOG00000009649	170
ENSGMOG00000009669	133
ENSGMOG00000009712	6
ENSGMOG00000009717	3758
ENSGMOG00000009759	2839
ENSGMOG00000009781	311
ENSGMOG00000009785	109
ENSGMOG00000009802	1016
ENSGMOG00000009398	19
ENSGMOG00000013236	29
ENSGMOG00000013242	5
ENSGMOG00000013249	70
ENSGMOG00000022013	52
ENSGMOG00000013287	3
ENSGMOG00000012978	1567
ENSGMOG00000013016	141
ENSGMOG00000013031	404
ENSGMOG00000014291	1862
ENSGMOG00000014433	195
ENSGMOG00000014464	828
ENSGMOG00000000148	328
ENSGMOG00000000149	29
ENSGMOG00000000153	2
ENSGMOG00000000155	18
ENSGMOG00000021557	0
ENSGMOG00000002667	967
ENSGMOG00000002682	12
ENSGMOG00000002694	928
ENSGMOG00000002716	161
ENSGMOG00000011278	107
ENSGMOG00000011297	5022
ENSGMOG00000011308	6919
ENSGMOG00000011314	81
ENSGMOG00000011322	5354
ENSGMOG00000020138	1
ENSGMOG00000011332	9386
ENSGMOG00000011336	3
ENSGMOG00000011340	0
ENSGMOG00000011344	81
ENSGMOG00000011353	147
ENSGMOG00000011358	18
ENSGMOG00000011361	202
ENSGMOG00000009610	0
ENSGMOG00000009623	3786
ENSGMOG00000009626	504
ENSGMOG00000009705	56
ENSGMOG00000009742	152
ENSGMOG00000009748	505
ENSGMOG00000009794	8
ENSGMOG00000005513	308
ENSGMOG00000003934	112
ENSGMOG00000020036	57
ENSGMOG00000003968	857
ENSGMOG00000004009	40
ENSGMOG00000021039	8
ENSGMOG00000021510	3
ENSGMOG00000004032	1428
ENSGMOG00000004055	150
ENSGMOG00000010100	0
ENSGMOG00000010104	2
ENSGMOG00000010106	204
ENSGMOG00000010112	1
ENSGMOG00000010117	0
ENSGMOG00000012042	599
ENSGMOG00000020580	14
ENSGMOG00000012045	17
ENSGMOG00000009565	542
ENSGMOG00000009572	4
ENSGMOG00000009591	1984
ENSGMOG00000009602	6152
ENSGMOG00000004699	312
ENSGMOG00000004739	141
ENSGMOG00000004755	829
ENSGMOG00000004786	56
ENSGMOG00000004793	760
ENSGMOG00000004852	45
ENSGMOG00000004903	7
ENSGMOG00000004914	0
ENSGMOG00000004939	750
ENSGMOG00000004947	35
ENSGMOG00000004964	4315
ENSGMOG00000002281	2
ENSGMOG00000002304	0
ENSGMOG00000002317	0
ENSGMOG00000002349	0
ENSGMOG00000009732	114
ENSGMOG00000009749	0
ENSGMOG00000009757	0
ENSGMOG00000009763	35
ENSGMOG00000020039	17
ENSGMOG00000003996	1719
ENSGMOG00000010560	92
ENSGMOG00000010614	1616
ENSGMOG00000010658	148
ENSGMOG00000010665	44
ENSGMOG00000018206	2012
ENSGMOG00000018262	51
ENSGMOG00000018281	188
ENSGMOG00000018291	551
ENSGMOG00000018310	503
ENSGMOG00000018334	181
ENSGMOG00000006544	633
ENSGMOG00000014557	199
ENSGMOG00000014602	96
ENSGMOG00000014749	10
ENSGMOG00000000884	327
ENSGMOG00000000958	1399
ENSGMOG00000001069	1724
ENSGMOG00000001094	3
ENSGMOG00000001103	170
ENSGMOG00000001115	4694
ENSGMOG00000005562	200
ENSGMOG00000005576	283
ENSGMOG00000005611	736
ENSGMOG00000005646	0
ENSGMOG00000005661	2
ENSGMOG00000005686	575
ENSGMOG00000005707	556
ENSGMOG00000020456	3
ENSGMOG00000020457	0
ENSGMOG00000005774	1477
ENSGMOG00000005818	0
ENSGMOG00000016017	0
ENSGMOG00000016027	2069
ENSGMOG00000016043	48
ENSGMOG00000016052	1119
ENSGMOG00000016087	415
ENSGMOG00000016105	55
ENSGMOG00000002993	259
ENSGMOG00000003014	221
ENSGMOG00000003024	252
ENSGMOG00000003064	1355
ENSGMOG00000003103	1349
ENSGMOG00000003141	69
ENSGMOG00000000985	442
ENSGMOG00000000999	798
ENSGMOG00000001020	283
ENSGMOG00000009873	4
ENSGMOG00000009889	9601
ENSGMOG00000015296	702
ENSGMOG00000015365	1314
ENSGMOG00000015371	171
ENSGMOG00000015399	593
ENSGMOG00000015423	3289
ENSGMOG00000015439	162
ENSGMOG00000015470	16240
ENSGMOG00000012637	2522
ENSGMOG00000012638	732
ENSGMOG00000012642	681
ENSGMOG00000012644	10044
ENSGMOG00000012645	3
ENSGMOG00000012653	304
ENSGMOG00000012656	0
ENSGMOG00000019904	18
ENSGMOG00000014738	146
ENSGMOG00000014764	301
ENSGMOG00000014789	384
ENSGMOG00000004641	1476
ENSGMOG00000004672	2337
ENSGMOG00000004682	54
ENSGMOG00000004712	297
ENSGMOG00000004728	27
ENSGMOG00000015126	0
ENSGMOG00000019939	0
ENSGMOG00000014477	2
ENSGMOG00000007660	4
ENSGMOG00000007685	693
ENSGMOG00000008086	417
ENSGMOG00000008096	486
ENSGMOG00000008101	34
ENSGMOG00000015912	30
ENSGMOG00000015941	1
ENSGMOG00000015947	47
ENSGMOG00000015961	201
ENSGMOG00000013046	2727
ENSGMOG00000013067	62
ENSGMOG00000013082	162
ENSGMOG00000017460	25
ENSGMOG00000017500	494
ENSGMOG00000017551	370
ENSGMOG00000017565	488
ENSGMOG00000017820	510
ENSGMOG00000017840	2
ENSGMOG00000017855	7
ENSGMOG00000017876	820
ENSGMOG00000017924	592
ENSGMOG00000001730	1
ENSGMOG00000001741	1739
ENSGMOG00000014052	20
ENSGMOG00000014073	999
ENSGMOG00000014127	7
ENSGMOG00000014138	3
ENSGMOG00000014276	22
ENSGMOG00000009156	0
ENSGMOG00000021717	6
ENSGMOG00000020806	2
ENSGMOG00000020972	0
ENSGMOG00000010032	977
ENSGMOG00000020921	3
ENSGMOG00000010039	7475
ENSGMOG00000021147	7
ENSGMOG00000021945	3
ENSGMOG00000021865	11
ENSGMOG00000021698	42
ENSGMOG00000021383	5
ENSGMOG00000010044	2325
ENSGMOG00000010070	12507
